Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Total_Marks,Percentage,Result,Grade
S2485,77,28,27,6,2,50,100,50.0,Pass,D
S2486,89,28,33,6,4,60,100,60.0,Pass,C
S2487,75,34,29,8,2,61,100,61.0,Pass,C
S2488,79,31,25,6,3,46,100,46.0,Pass,F
S2489,91,32,32,8,3,64,100,64.0,Pass,C
S2490,79,31,29,7,3,56,100,56.0,Pass,D
S2491,95,37,26,7,3,64,100,64.0,Pass,C
S2492,86,35,26,7,3,63,100,63.0,Pass,C
S2493,76,32,25,6,3,65,100,65.0,Pass,C
S2494,79,28,28,6,3,52,100,52.0,Pass,D
S2495,84,29,27,7,3,60,100,60.0,Pass,C
S2496,77,28,36,7,3,64,100,64.0,Pass,C
S2497,92,31,35,7,3,60,100,60.0,Pass,C
S2498,88,37,39,8,3,69,100,69.0,Pass,C
S2499,88,30,33,8,2,63,100,63.0,Pass,C
S2500,98,36,29,8,3,70,100,70.0,Pass,B
S2501,89,29,36,7,2,60,100,60.0,Pass,C
S2502,88,23,39,9,2,64,100,64.0,Pass,C
S2503,80,32,37,8,3,72,100,72.0,Pass,B
S2504,89,40,40,9,2,80,100,80.0,Pass,A
S2505,83,31,30,7,3,60,100,60.0,Pass,C
S2506,88,35,34,8,5,78,100,78.0,Pass,B
S2507,86,35,36,8,2,78,100,78.0,Pass,B
S2508,86,33,30,8,3,60,100,60.0,Pass,C
S2509,86,25,26,6,3,50,100,50.0,Pass,D
S2510,82,32,34,8,3,73,100,73.0,Pass,B
S2511,77,31,31,7,3,66,100,66.0,Pass,C
S2512,90,34,31,7,2,62,100,62.0,Pass,C
S2513,81,30,34,7,3,56,100,56.0,Pass,D
S2514,91,34,38,9,3,74,100,74.0,Pass,B
S2515,82,26,37,8,3,66,100,66.0,Pass,C
S2516,81,29,36,8,4,78,100,78.0,Pass,B
S2517,89,39,35,7,3,67,100,67.0,Pass,C
S2518,80,28,32,8,2,55,100,55.0,Pass,D
S2519,81,33,30,7,3,62,100,62.0,Pass,C
S2520,90,32,36,7,3,68,100,68.0,Pass,C
S2521,74,30,31,7,3,59,100,59.0,Pass,D
S2522,83,33,34,7,3,58,100,58.0,Pass,D
S2523,82,30,31,6,3,53,100,53.0,Pass,D
S2524,74,29,28,6,3,64,100,64.0,Pass,C
S2525,89,33,29,7,3,70,100,70.0,Pass,B
S2526,92,35,38,8,2,84,100,84.0,Pass,A
S2527,80,20,26,7,1,47,100,47.0,Pass,F
S2528,87,40,32,9,3,75,100,75.0,Pass,B
S2529,85,27,34,9,3,57,100,57.0,Pass,D
S2530,85,35,31,7,3,66,100,66.0,Pass,C
S2531,91,27,36,8,3,71,100,71.0,Pass,B
S2532,90,28,32,6,3,53,100,53.0,Pass,D
S2533,76,30,32,9,3,62,100,62.0,Pass,C
S2534,86,33,32,8,4,67,100,67.0,Pass,C
S2535,84,33,24,6,3,54,100,54.0,Pass,D
S2536,94,32,37,9,3,76,100,76.0,Pass,B
S2537,84,25,26,5,3,42,100,42.0,Pass,F
S2538,85,32,36,8,2,66,100,66.0,Pass,C
S2539,82,32,34,8,2,64,100,64.0,Pass,C
S2540,82,30,32,8,3,59,100,59.0,Pass,D
S2541,63,22,34,6,3,48,100,48.0,Pass,F
S2542,85,37,33,8,3,67,100,67.0,Pass,C
S2543,78,27,32,6,3,58,100,58.0,Pass,D
S2544,81,32,28,7,2,59,100,59.0,Pass,D
S2545,100,40,33,8,3,81,100,81.0,Pass,A
S2546,81,35,38,8,3,77,100,77.0,Pass,B
S2547,94,39,33,9,3,81,100,81.0,Pass,A
S2548,81,27,36,8,2,64,100,64.0,Pass,C
S2549,70,34,27,7,3,57,100,57.0,Pass,D
S2550,80,27,34,8,3,65,100,65.0,Pass,C
S2551,92,33,40,9,4,91,100,91.0,Pass,A+
S2552,82,30,24,7,4,61,100,61.0,Pass,C
S2553,86,27,38,6,2,59,100,59.0,Pass,D
S2554,88,27,40,7,2,70,100,70.0,Pass,B
S2555,87,39,39,9,3,81,100,81.0,Pass,A
S2556,95,36,40,8,2,75,100,75.0,Pass,B
S2557,86,35,37,8,3,80,100,80.0,Pass,A
S2558,92,37,33,9,2,63,100,63.0,Pass,C
S2559,95,40,36,9,4,81,100,81.0,Pass,A
S2560,91,39,34,8,3,83,100,83.0,Pass,A
S2561,72,26,29,6,2,47,100,47.0,Pass,F
S2562,83,32,36,8,3,67,100,67.0,Pass,C
S2563,85,35,32,9,3,64,100,64.0,Pass,C
S2564,52,20,21,5,1,25,100,25.0,Fail,F
S2565,88,27,36,8,2,64,100,64.0,Pass,C
S2566,74,35,28,8,2,56,100,56.0,Pass,D
S2567,99,37,40,9,3,83,100,83.0,Pass,A
S2568,71,25,29,7,3,54,100,54.0,Pass,D
S2569,86,30,29,7,3,61,100,61.0,Pass,C
S2570,62,25,24,7,2,38,100,38.0,Fail,F
S2571,91,30,35,7,2,67,100,67.0,Pass,C
S2572,77,26,26,6,3,49,100,49.0,Pass,F
S2573,87,32,34,8,3,63,100,63.0,Pass,C
S2574,70,27,24,7,3,47,100,47.0,Pass,F
S2575,79,29,30,7,2,54,100,54.0,Pass,D
S2576,93,39,31,7,3,72,100,72.0,Pass,B
S2577,86,33,30,7,4,62,100,62.0,Pass,C
S2578,79,25,26,6,3,47,100,47.0,Pass,F
S2579,90,28,35,7,3,62,100,62.0,Pass,C
S2580,82,24,31,6,3,47,100,47.0,Pass,F
S2581,96,34,40,9,4,81,100,81.0,Pass,A
S2582,91,31,35,8,3,67,100,67.0,Pass,C
S2583,97,40,34,8,3,80,100,80.0,Pass,A
S2584,80,33,33,8,3,67,100,67.0,Pass,C
S2585,100,37,40,9,3,76,100,76.0,Pass,B
S2586,76,34,35,8,2,66,100,66.0,Pass,C
S2587,69,21,24,7,1,36,100,36.0,Fail,F
S2588,98,38,34,7,3,75,100,75.0,Pass,B
S2589,87,39,40,8,3,80,100,80.0,Pass,A
S2590,77,32,27,6,2,63,100,63.0,Pass,C
S2591,100,33,38,7,3,77,100,77.0,Pass,B
S2592,80,38,31,8,3,65,100,65.0,Pass,C
S2593,85,30,30,8,3,63,100,63.0,Pass,C
S2594,89,33,40,9,3,74,100,74.0,Pass,B
S2595,77,29,30,8,3,58,100,58.0,Pass,D
S2596,90,36,29,8,3,76,100,76.0,Pass,B
S2597,78,31,31,6,3,49,100,49.0,Pass,F
S2598,78,29,31,6,2,48,100,48.0,Pass,F
S2599,97,33,40,9,3,78,100,78.0,Pass,B
S2600,97,30,40,8,3,72,100,72.0,Pass,B
S2601,85,31,35,7,3,75,100,75.0,Pass,B
S2602,76,35,37,8,3,67,100,67.0,Pass,C
S2603,69,28,30,6,3,43,100,43.0,Pass,F
S2604,83,26,33,7,3,59,100,59.0,Pass,D
S2605,89,32,35,7,3,74,100,74.0,Pass,B
S2606,86,37,25,8,3,58,100,58.0,Pass,D
S2607,79,33,26,8,2,47,100,47.0,Pass,F
S2608,96,37,38,10,3,82,100,82.0,Pass,A
S2609,90,33,33,8,2,69,100,69.0,Pass,C
S2610,86,28,31,7,3,58,100,58.0,Pass,D
S2611,81,33,33,9,2,67,100,67.0,Pass,C
S2612,77,30,37,8,3,65,100,65.0,Pass,C
S2613,83,30,38,8,2,61,100,61.0,Pass,C
S2614,72,26,21,6,3,34,100,34.0,Fail,F
S2615,97,36,40,8,4,84,100,84.0,Pass,A
S2616,81,29,29,7,3,63,100,63.0,Pass,C
S2617,86,30,36,9,4,72,100,72.0,Pass,B
S2618,70,21,22,7,4,38,100,38.0,Fail,F
S2619,88,40,34,8,3,72,100,72.0,Pass,B
S2620,92,27,37,8,3,73,100,73.0,Pass,B
S2621,100,40,40,9,3,87,100,87.0,Pass,A
S2622,95,40,37,9,2,80,100,80.0,Pass,A
S2623,87,34,31,8,3,72,100,72.0,Pass,B
S2624,81,35,34,8,2,75,100,75.0,Pass,B
S2625,81,30,23,7,2,53,100,53.0,Pass,D
S2626,87,30,31,7,3,64,100,64.0,Pass,C
S2627,79,25,37,7,2,62,100,62.0,Pass,C
S2628,77,27,35,7,3,59,100,59.0,Pass,D
S2629,85,30,39,8,3,70,100,70.0,Pass,B
S2630,82,32,39,7,3,73,100,73.0,Pass,B
S2631,91,34,40,8,4,79,100,79.0,Pass,B
S2632,75,35,35,9,3,74,100,74.0,Pass,B
S2633,78,32,27,7,3,58,100,58.0,Pass,D
S2634,85,32,32,8,3,70,100,70.0,Pass,B
S2635,78,22,30,6,3,51,100,51.0,Pass,D
S2636,82,32,35,7,3,67,100,67.0,Pass,C
S2637,75,29,31,7,4,61,100,61.0,Pass,C
S2638,78,26,27,6,2,50,100,50.0,Pass,D
S2639,94,28,39,7,3,65,100,65.0,Pass,C
S2640,95,32,35,8,3,75,100,75.0,Pass,B
S2641,83,36,33,7,3,63,100,63.0,Pass,C
S2642,95,34,39,8,3,80,100,80.0,Pass,A
S2643,83,31,30,8,2,59,100,59.0,Pass,D
S2644,79,21,35,7,3,50,100,50.0,Pass,D
S2645,95,35,32,8,2,72,100,72.0,Pass,B
S2646,100,40,39,8,2,82,100,82.0,Pass,A
S2647,100,40,40,8,3,88,100,88.0,Pass,A
S2648,100,40,36,9,4,84,100,84.0,Pass,A
S2649,72,29,27,7,2,49,100,49.0,Pass,F
S2650,95,35,40,9,3,87,100,87.0,Pass,A
S2651,93,28,40,7,3,72,100,72.0,Pass,B
S2652,79,32,34,9,3,65,100,65.0,Pass,C
S2653,92,40,36,9,3,83,100,83.0,Pass,A
S2654,90,35,40,8,3,74,100,74.0,Pass,B
S2655,71,29,29,7,3,50,100,50.0,Pass,D
S2656,79,29,39,8,3,60,100,60.0,Pass,C
S2657,76,34,38,8,2,62,100,62.0,Pass,C
S2658,100,37,40,9,3,83,100,83.0,Pass,A
S2659,100,39,39,9,4,88,100,88.0,Pass,A
S2660,96,38,29,8,3,74,100,74.0,Pass,B
S2661,100,32,35,8,4,78,100,78.0,Pass,B
S2662,87,36,29,9,3,58,100,58.0,Pass,D
S2663,88,31,36,8,4,65,100,65.0,Pass,C
S2664,85,26,35,8,3,71,100,71.0,Pass,B
S2665,84,30,30,7,3,57,100,57.0,Pass,D
S2666,92,35,37,10,3,85,100,85.0,Pass,A
S2667,70,23,40,7,2,50,100,50.0,Pass,D
S2668,71,33,37,8,3,66,100,66.0,Pass,C
S2669,82,31,31,8,3,65,100,65.0,Pass,C
S2670,79,27,30,7,2,42,100,42.0,Pass,F
S2671,69,21,31,6,3,42,100,42.0,Pass,F
S2672,98,34,40,7,4,82,100,82.0,Pass,A
S2673,100,40,40,9,3,82,100,82.0,Pass,A
S2674,95,34,27,7,3,63,100,63.0,Pass,C
S2675,84,33,34,7,3,61,100,61.0,Pass,C
S2676,90,32,37,9,3,74,100,74.0,Pass,B
S2677,86,26,31,7,3,56,100,56.0,Pass,D
S2678,83,28,26,7,3,53,100,53.0,Pass,D
S2679,73,26,30,6,3,51,100,51.0,Pass,D
S2680,82,40,38,9,3,80,100,80.0,Pass,A
S2681,88,40,31,8,3,77,100,77.0,Pass,B
S2682,80,32,29,7,4,68,100,68.0,Pass,C
S2683,89,29,31,6,3,67,100,67.0,Pass,C
S2684,90,24,31,7,2,53,100,53.0,Pass,D
S2685,81,27,31,7,2,47,100,47.0,Pass,F
S2686,83,30,33,7,3,63,100,63.0,Pass,C
S2687,72,36,31,8,2,64,100,64.0,Pass,C
S2688,88,28,32,8,2,58,100,58.0,Pass,D
S2689,81,28,29,7,3,62,100,62.0,Pass,C
S2690,81,29,27,6,3,44,100,44.0,Pass,F
S2691,98,34,40,8,3,83,100,83.0,Pass,A
S2692,78,36,30,8,3,63,100,63.0,Pass,C
S2693,97,34,33,8,3,64,100,64.0,Pass,C
S2694,95,37,40,9,3,73,100,73.0,Pass,B
S2695,87,38,30,7,3,61,100,61.0,Pass,C
S2696,91,34,34,8,3,82,100,82.0,Pass,A
S2697,85,30,28,8,3,57,100,57.0,Pass,D
S2698,85,37,29,8,3,77,100,77.0,Pass,B
S2699,100,35,39,8,3,83,100,83.0,Pass,A
S2700,87,30,33,7,2,63,100,63.0,Pass,C
S2701,87,30,33,7,3,69,100,69.0,Pass,C
S2702,81,32,37,8,3,62,100,62.0,Pass,C
S2703,86,38,29,8,3,72,100,72.0,Pass,B
S2704,79,28,29,7,3,59,100,59.0,Pass,D
S2705,81,31,26,6,3,54,100,54.0,Pass,D
S2706,87,37,27,7,3,68,100,68.0,Pass,C
S2707,84,30,27,7,2,52,100,52.0,Pass,D
S2708,83,37,28,8,3,63,100,63.0,Pass,C
S2709,78,33,33,7,3,74,100,74.0,Pass,B
S2710,88,36,34,8,3,74,100,74.0,Pass,B
S2711,85,32,32,8,2,53,100,53.0,Pass,D
S2712,82,28,36,7,2,65,100,65.0,Pass,C
S2713,89,33,27,7,3,64,100,64.0,Pass,C
S2714,85,29,37,8,3,66,100,66.0,Pass,C
S2715,84,32,29,7,3,66,100,66.0,Pass,C
S2716,94,34,31,8,3,70,100,70.0,Pass,B
S2717,94,40,35,8,3,78,100,78.0,Pass,B
S2718,91,35,33,7,3,67,100,67.0,Pass,C
S2719,83,40,40,9,3,80,100,80.0,Pass,A
S2720,81,29,40,9,3,68,100,68.0,Pass,C
S2721,97,37,37,9,4,84,100,84.0,Pass,A
S2722,98,36,35,8,3,69,100,69.0,Pass,C
S2723,99,37,40,9,3,79,100,79.0,Pass,B
S2724,71,26,27,6,2,46,100,46.0,Pass,F
S2725,91,40,30,8,4,74,100,74.0,Pass,B
S2726,77,28,31,7,3,52,100,52.0,Pass,D
S2727,92,28,33,6,3,67,100,67.0,Pass,C
S2728,94,38,37,8,4,84,100,84.0,Pass,A
S2729,78,32,34,8,2,66,100,66.0,Pass,C
S2730,90,40,39,9,2,74,100,74.0,Pass,B
S2731,86,31,28,7,3,63,100,63.0,Pass,C
S2732,86,39,36,9,4,79,100,79.0,Pass,B
S2733,81,37,29,7,2,65,100,65.0,Pass,C
S2734,83,28,37,7,2,58,100,58.0,Pass,D
S2735,82,30,34,8,2,57,100,57.0,Pass,D
S2736,84,31,29,6,3,55,100,55.0,Pass,D
S2737,79,40,28,8,3,67,100,67.0,Pass,C
S2738,81,36,29,8,3,64,100,64.0,Pass,C
S2739,79,29,28,6,3,57,100,57.0,Pass,D
S2740,80,32,35,7,3,65,100,65.0,Pass,C
S2741,72,30,23,7,3,51,100,51.0,Pass,D
S2742,91,35,38,8,2,68,100,68.0,Pass,C
S2743,98,29,36,8,3,76,100,76.0,Pass,B
S2744,85,29,32,8,2,54,100,54.0,Pass,D
S2745,83,23,30,5,3,47,100,47.0,Pass,F
S2746,93,28,27,5,4,51,100,51.0,Pass,D
S2747,98,40,40,8,3,81,100,81.0,Pass,A
S2748,82,30,26,7,3,53,100,53.0,Pass,D
S2749,76,29,27,7,3,62,100,62.0,Pass,C
S2750,89,39,35,8,2,77,100,77.0,Pass,B
S2751,90,34,35,9,3,77,100,77.0,Pass,B
S2752,91,40,39,9,4,88,100,88.0,Pass,A
S2753,76,29,30,7,2,51,100,51.0,Pass,D
S2754,87,35,30,8,3,64,100,64.0,Pass,C
S2755,77,26,29,7,3,51,100,51.0,Pass,D
S2756,88,30,30,8,3,69,100,69.0,Pass,C
S2757,85,36,26,7,4,64,100,64.0,Pass,C
S2758,93,36,38,9,3,75,100,75.0,Pass,B
S2759,90,37,40,9,3,88,100,88.0,Pass,A
S2760,87,38,35,9,3,71,100,71.0,Pass,B
S2761,92,39,39,9,3,77,100,77.0,Pass,B
S2762,90,33,25,7,3,65,100,65.0,Pass,C
S2763,87,38,34,10,2,75,100,75.0,Pass,B
S2764,73,33,40,8,3,64,100,64.0,Pass,C
S2765,89,33,28,8,2,58,100,58.0,Pass,D
S2766,94,30,39,8,4,74,100,74.0,Pass,B
S2767,89,31,31,7,2,64,100,64.0,Pass,C
S2768,89,37,34,9,3,77,100,77.0,Pass,B
S2769,80,32,27,7,2,57,100,57.0,Pass,D
S2770,89,30,34,9,3,66,100,66.0,Pass,C
S2771,80,35,25,7,2,58,100,58.0,Pass,D
S2772,71,29,30,7,3,48,100,48.0,Pass,F
S2773,87,33,25,7,3,54,100,54.0,Pass,D
S2774,98,40,35,9,3,85,100,85.0,Pass,A
S2775,71,26,38,6,3,59,100,59.0,Pass,D
S2776,98,36,38,9,3,80,100,80.0,Pass,A
S2777,87,32,34,7,3,67,100,67.0,Pass,C
S2778,69,30,25,7,3,53,100,53.0,Pass,D
S2779,79,32,33,8,4,71,100,71.0,Pass,B
S2780,90,28,32,7,2,55,100,55.0,Pass,D
S2781,93,37,40,9,2,83,100,83.0,Pass,A
S2782,84,35,37,9,2,72,100,72.0,Pass,B
S2783,80,28,39,8,2,58,100,58.0,Pass,D
S2784,96,40,36,9,3,85,100,85.0,Pass,A
S2785,94,34,34,8,3,78,100,78.0,Pass,B
S2786,81,30,35,8,2,64,100,64.0,Pass,C
S2787,82,27,27,7,3,54,100,54.0,Pass,D
S2788,85,30,28,8,3,61,100,61.0,Pass,C
S2789,85,35,33,8,3,64,100,64.0,Pass,C
S2790,82,31,32,6,3,68,100,68.0,Pass,C
S2791,97,25,34,7,3,59,100,59.0,Pass,D
S2792,92,34,39,9,4,80,100,80.0,Pass,A
S2793,79,26,28,6,2,47,100,47.0,Pass,F
S2794,77,32,30,8,3,65,100,65.0,Pass,C
S2795,79,35,31,8,2,60,100,60.0,Pass,C
S2796,93,35,36,8,3,65,100,65.0,Pass,C
S2797,93,37,35,8,4,73,100,73.0,Pass,B
S2798,72,21,29,6,3,55,100,55.0,Pass,D
S2799,100,38,36,8,3,78,100,78.0,Pass,B
S2800,83,29,40,8,3,62,100,62.0,Pass,C
S2801,90,39,36,8,3,69,100,69.0,Pass,C
S2802,95,39,38,8,3,82,100,82.0,Pass,A
S2803,80,31,34,7,2,63,100,63.0,Pass,C
S2804,85,35,30,8,2,57,100,57.0,Pass,D
S2805,90,35,34,8,3,70,100,70.0,Pass,B
S2806,72,27,33,7,2,45,100,45.0,Pass,F
S2807,81,28,31,6,2,54,100,54.0,Pass,D
S2808,85,39,36,8,2,69,100,69.0,Pass,C
S2809,92,30,40,6,3,69,100,69.0,Pass,C
S2810,87,38,33,7,3,77,100,77.0,Pass,B
S2811,85,32,30,7,3,64,100,64.0,Pass,C
S2812,89,34,32,8,2,70,100,70.0,Pass,B
S2813,90,33,36,7,3,62,100,62.0,Pass,C
S2814,84,29,28,7,3,55,100,55.0,Pass,D
S2815,77,33,36,8,3,75,100,75.0,Pass,B
S2816,70,31,28,8,2,52,100,52.0,Pass,D
S2817,82,32,32,7,2,61,100,61.0,Pass,C
S2818,89,33,35,8,2,75,100,75.0,Pass,B
S2819,76,24,26,6,3,47,100,47.0,Pass,F
S2820,76,23,26,5,3,39,100,39.0,Fail,F
S2821,91,32,35,9,4,72,100,72.0,Pass,B
S2822,93,40,34,8,3,78,100,78.0,Pass,B
S2823,94,40,40,8,3,79,100,79.0,Pass,B
S2824,72,27,26,6,2,47,100,47.0,Pass,F
S2825,84,30,36,7,3,66,100,66.0,Pass,C
S2826,91,25,34,7,4,59,100,59.0,Pass,D
S2827,76,29,36,7,3,66,100,66.0,Pass,C
S2828,77,35,27,8,3,62,100,62.0,Pass,C
S2829,83,28,33,5,4,61,100,61.0,Pass,C
S2830,78,23,32,7,2,60,100,60.0,Pass,C
S2831,94,39,30,9,3,70,100,70.0,Pass,B
S2832,86,28,36,7,3,63,100,63.0,Pass,C
S2833,81,30,32,7,2,58,100,58.0,Pass,D
S2834,78,31,29,7,2,60,100,60.0,Pass,C
S2835,87,30,32,7,3,62,100,62.0,Pass,C
S2836,87,33,40,9,3,79,100,79.0,Pass,B
S2837,80,25,29,5,2,48,100,48.0,Pass,F
S2838,84,25,35,6,3,53,100,53.0,Pass,D
S2839,82,38,33,7,2,69,100,69.0,Pass,C
S2840,74,33,31,7,3,65,100,65.0,Pass,C
S2841,87,34,36,9,3,78,100,78.0,Pass,B
S2842,86,32,26,7,2,58,100,58.0,Pass,D
S2843,88,30,35,9,2,61,100,61.0,Pass,C
S2844,91,36,40,8,3,76,100,76.0,Pass,B
S2845,86,32,30,7,3,61,100,61.0,Pass,C
S2846,88,33,25,6,2,54,100,54.0,Pass,D
S2847,85,31,40,8,3,69,100,69.0,Pass,C
S2848,72,25,24,6,2,42,100,42.0,Pass,F
S2849,82,31,36,9,3,64,100,64.0,Pass,C
S2850,91,33,35,8,2,65,100,65.0,Pass,C
S2851,81,27,23,5,2,44,100,44.0,Pass,F
S2852,83,32,40,9,3,83,100,83.0,Pass,A
S2853,83,31,28,6,3,54,100,54.0,Pass,D
S2854,100,29,33,8,3,70,100,70.0,Pass,B
S2855,80,30,19,5,3,46,100,46.0,Pass,F
S2856,72,37,28,9,3,64,100,64.0,Pass,C
S2857,72,21,30,6,1,39,100,39.0,Fail,F
S2858,87,30,34,8,2,65,100,65.0,Pass,C
S2859,79,25,25,6,2,52,100,52.0,Pass,D
S2860,83,35,30,7,3,64,100,64.0,Pass,C
S2861,89,32,30,6,3,63,100,63.0,Pass,C
S2862,91,34,27,7,3,71,100,71.0,Pass,B
S2863,79,28,27,6,2,58,100,58.0,Pass,D
S2864,100,33,40,9,3,78,100,78.0,Pass,B
S2865,98,33,33,8,3,65,100,65.0,Pass,C
S2866,98,35,37,8,3,76,100,76.0,Pass,B
S2867,89,38,36,7,4,77,100,77.0,Pass,B
S2868,87,26,26,6,3,52,100,52.0,Pass,D
S2869,87,34,32,9,2,66,100,66.0,Pass,C
S2870,93,40,37,9,4,88,100,88.0,Pass,A
S2871,71,34,33,7,2,70,100,70.0,Pass,B
S2872,95,37,37,9,4,71,100,71.0,Pass,B
S2873,92,31,31,7,4,66,100,66.0,Pass,C
S2874,88,37,36,9,3,70,100,70.0,Pass,B
S2875,93,40,36,10,2,75,100,75.0,Pass,B
S2876,88,37,27,8,4,74,100,74.0,Pass,B
S2877,79,25,40,7,3,64,100,64.0,Pass,C
S2878,88,31,35,6,3,64,100,64.0,Pass,C
S2879,90,31,35,8,3,69,100,69.0,Pass,C
S2880,79,35,31,8,2,62,100,62.0,Pass,C
S2881,83,26,34,7,2,61,100,61.0,Pass,C
S2882,84,40,31,6,3,58,100,58.0,Pass,D
S2883,80,37,32,8,3,65,100,65.0,Pass,C
S2884,97,33,33,7,3,70,100,70.0,Pass,B
S2885,88,31,34,8,3,68,100,68.0,Pass,C
S2886,83,32,29,7,3,59,100,59.0,Pass,D
S2887,96,32,35,7,4,84,100,84.0,Pass,A
S2888,82,35,29,6,3,59,100,59.0,Pass,D
S2889,58,25,27,6,2,43,100,43.0,Pass,F
S2890,72,30,25,7,4,56,100,56.0,Pass,D
S2891,84,40,31,8,3,76,100,76.0,Pass,B
S2892,93,39,39,9,3,89,100,89.0,Pass,A
S2893,92,29,36,8,3,65,100,65.0,Pass,C
S2894,80,32,31,8,3,63,100,63.0,Pass,C
S2895,86,40,23,8,3,65,100,65.0,Pass,C
S2896,81,29,26,7,3,58,100,58.0,Pass,D
S2897,77,28,28,6,2,53,100,53.0,Pass,D
S2898,94,33,30,7,3,69,100,69.0,Pass,C
S2899,95,33,30,8,3,76,100,76.0,Pass,B
S2900,78,34,31,8,2,53,100,53.0,Pass,D
S2901,87,33,32,8,3,67,100,67.0,Pass,C
S2902,75,25,28,6,3,48,100,48.0,Pass,F
S2903,88,31,37,9,3,78,100,78.0,Pass,B
S2904,90,32,31,6,3,63,100,63.0,Pass,C
S2905,89,29,39,8,3,76,100,76.0,Pass,B
S2906,96,39,40,9,3,86,100,86.0,Pass,A
S2907,88,29,34,8,3,69,100,69.0,Pass,C
S2908,87,37,28,8,3,59,100,59.0,Pass,D
S2909,92,39,33,8,4,81,100,81.0,Pass,A
S2910,83,29,32,7,2,62,100,62.0,Pass,C
S2911,78,27,34,7,2,49,100,49.0,Pass,F
S2912,73,32,29,9,2,61,100,61.0,Pass,C
S2913,88,40,33,9,3,73,100,73.0,Pass,B
S2914,68,32,27,7,3,56,100,56.0,Pass,D
S2915,88,33,34,8,3,73,100,73.0,Pass,B
S2916,84,34,29,7,3,60,100,60.0,Pass,C
S2917,84,40,35,9,3,80,100,80.0,Pass,A
S2918,100,34,32,9,3,78,100,78.0,Pass,B
S2919,70,24,28,7,2,41,100,41.0,Pass,F
S2920,72,34,28,7,3,61,100,61.0,Pass,C
S2921,70,30,32,8,3,61,100,61.0,Pass,C
S2922,80,30,32,8,3,71,100,71.0,Pass,B
S2923,84,34,39,9,2,80,100,80.0,Pass,A
S2924,98,34,40,9,4,80,100,80.0,Pass,A
S2925,71,22,25,6,2,39,100,39.0,Fail,F
S2926,69,24,26,7,3,46,100,46.0,Pass,F
S2927,88,34,28,8,2,59,100,59.0,Pass,D
S2928,94,38,35,8,4,90,100,90.0,Pass,A+
S2929,84,33,28,8,3,65,100,65.0,Pass,C
S2930,90,37,33,7,4,76,100,76.0,Pass,B
S2931,76,30,29,6,3,63,100,63.0,Pass,C
S2932,83,34,36,8,3,75,100,75.0,Pass,B
S2933,82,31,27,7,2,55,100,55.0,Pass,D
S2934,100,37,34,7,3,79,100,79.0,Pass,B
S2935,78,28,35,7,2,59,100,59.0,Pass,D
S2936,74,28,27,6,3,51,100,51.0,Pass,D
S2937,83,26,26,5,3,40,100,40.0,Pass,F
S2938,79,37,33,7,3,64,100,64.0,Pass,C
S2939,80,36,34,8,3,65,100,65.0,Pass,C
S2940,73,30,28,7,2,48,100,48.0,Pass,F
S2941,85,27,29,7,3,56,100,56.0,Pass,D
S2942,75,31,33,8,3,60,100,60.0,Pass,C
S2943,100,39,37,9,4,80,100,80.0,Pass,A
S2944,85,40,30,8,3,73,100,73.0,Pass,B
S2945,95,39,31,8,3,73,100,73.0,Pass,B
S2946,73,28,24,6,2,44,100,44.0,Pass,F
S2947,78,27,28,6,3,46,100,46.0,Pass,F
S2948,84,32,33,7,2,63,100,63.0,Pass,C
S2949,76,27,28,6,2,41,100,41.0,Pass,F
S2950,87,39,25,8,3,59,100,59.0,Pass,D
S2951,73,32,33,7,3,65,100,65.0,Pass,C
S2952,100,33,37,9,3,80,100,80.0,Pass,A
S2953,84,29,26,6,3,59,100,59.0,Pass,D
S2954,72,30,24,7,2,49,100,49.0,Pass,F
S2955,97,40,25,7,3,69,100,69.0,Pass,C
S2956,74,28,31,6,3,53,100,53.0,Pass,D
S2957,80,31,28,7,3,64,100,64.0,Pass,C
S2958,90,26,37,8,3,63,100,63.0,Pass,C
S2959,80,30,33,7,3,63,100,63.0,Pass,C
S2960,80,27,25,7,4,51,100,51.0,Pass,D
S2961,72,18,30,5,2,37,100,37.0,Fail,F
S2962,90,31,36,8,2,68,100,68.0,Pass,C
S2963,100,29,40,7,4,77,100,77.0,Pass,B
S2964,91,32,35,8,3,71,100,71.0,Pass,B
S2965,79,29,35,7,3,56,100,56.0,Pass,D
S2966,74,29,31,9,3,60,100,60.0,Pass,C
S2967,76,20,32,7,3,50,100,50.0,Pass,D
S2968,87,35,23,5,3,56,100,56.0,Pass,D
S2969,78,33,30,7,3,63,100,63.0,Pass,C
S2970,85,27,32,7,3,54,100,54.0,Pass,D
S2971,75,26,32,6,1,50,100,50.0,Pass,D
S2972,88,34,31,8,2,61,100,61.0,Pass,C
S2973,89,35,31,8,4,73,100,73.0,Pass,B
S2974,73,23,35,8,2,52,100,52.0,Pass,D
S2975,85,36,31,9,3,74,100,74.0,Pass,B
S2976,86,31,31,6,2,53,100,53.0,Pass,D
S2977,90,35,29,8,2,59,100,59.0,Pass,D
S2978,83,23,23,5,3,46,100,46.0,Pass,F
S2979,96,40,35,9,4,85,100,85.0,Pass,A
S2980,75,23,23,7,2,44,100,44.0,Pass,F
